Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688419955134,371875,4007
1688419956160,99062,4007
1688419957174,109375,4007
1688419958188,110625,4007
1688419959217,122812,4007
1688419960249,197187,4007
1688419961273,168750,4007
1688419962283,174687,4007
1688419963300,95937,4007
1688419964310,76875,4007
1688419965329,77812,4007
1688419966356,112187,4007
1688419967381,124687,4007
1688419968411,107500,4007
1688419969440,104687,4007
1688419970463,195312,4007
1688419971489,118125,4007
1688419972503,96875,4007
1688419973518,109062,4007
1688419974546,90937,4007
1688419975567,90000,4007
1688419976587,155625,4007
1688419977601,106875,4007
1688419978626,113750,4007
1688419979649,92187,4007
1688419980676,100937,4007
1688419981700,136250,4007
1688419982717,169375,4007
1688419983733,102187,4007
1688419984765,97812,4007
1688419985789,161875,4007
1688419986815,103750,4007
1688419987842,124062,4007
1688419988863,112812,4007
1688419989892,151250,4007
1688419990909,106250,4007
1688419991916,105625,4007
1688419992930,171562,4007
1688419993949,176562,4007
1688419994956,140000,4007
1688419995974,122500,4007
1688419996999,81250,4007
1688419998010,110937,4007
1688419999024,145000,4007
1688420000048,102812,4007
1688420001056,90000,4007
1688420002080,111875,4007
1688420003106,203125,4007
1688420004123,190937,4007
1688420005135,98125,4007
1688420006149,101562,4007
1688420007169,107500,4007
1688420008194,107812,4007
1688420009223,98750,4007
1688420010254,111562,4007
1688420011269,93125,4007
1688420012293,106562,4007
1688420013317,141875,4007
1688420014342,175000,4007
1688420015351,176562,4007
