Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688432175882,-506347,4211
1688432175986,-506347,4211
1688432176089,-506347,4211
1688432176193,-506347,4211
1688432176296,-506347,4211
1688432176399,-211425,4211
1688432176503,-211425,4211
1688432176606,-211425,4211
1688432176709,-211425,4211
1688432176813,-211425,4211
1688432176916,-211425,4211
1688432177019,-211425,4211
1688432177123,-211425,4211
1688432177226,-211425,4211
1688432177329,-211425,4211
1688432177443,-211425,4211
1688432177559,-211425,4211
1688432177672,-211425,4211
1688432177785,-147460,4211
1688432177893,-147460,4211
1688432178005,-147460,4211
1688432178114,-147460,4211
1688432178226,-147460,4211
1688432178334,-147460,4211
1688432178451,-147460,4211
1688432178565,-147460,4211
1688432178681,-147460,4211
1688432178794,-147460,4211
1688432178905,-147460,4211
1688432179027,-147460,4211
1688432179135,-147460,4211
1688432179246,-147460,4211
1688432179356,-331054,4211
1688432179468,-331054,4211
1688432179584,-331054,4211
1688432179697,-331054,4211
1688432179811,-331054,4211
1688432179921,-331054,4211
1688432180037,-331054,4211
1688432180146,-331054,4211
1688432180259,-331054,4211
1688432180369,-331054,4211
1688432180481,-331054,4211
1688432180591,-331054,4211
1688432180701,-331054,4211
1688432180826,-205078,4211
1688432180939,-205078,4211
1688432181054,-205078,4211
1688432181172,-205078,4211
1688432181277,-205078,4211
1688432181385,-205078,4211
1688432181495,-205078,4211
1688432181608,-205078,4211
1688432181725,-205078,4211
1688432181840,-205078,4211
1688432181956,-205078,4211
1688432182076,-205078,4211
1688432182189,-205078,4211
1688432182303,-120117,4211
1688432182418,-120117,4211
1688432182527,-120117,4211
1688432182653,-120117,4211
1688432182769,-120117,4211
1688432182884,-120117,4211
1688432183000,-120117,4211
1688432183116,-120117,4211
1688432183232,-120117,4211
1688432183341,-120117,4211
1688432183454,-120117,4211
1688432183569,-120117,4211
1688432183680,-146972,4211
1688432183789,-146972,4211
1688432183913,-146972,4211
1688432184026,-146972,4211
1688432184136,-146972,4211
1688432184252,-146972,4211
1688432184367,-146972,4211
1688432184480,-146972,4211
1688432184597,-146972,4211
1688432184713,-146972,4211
1688432184823,-146972,4211
1688432184931,-146972,4211
1688432185043,-146972,4211
1688432185154,-135253,4211
1688432185273,-135253,4211
1688432185380,-135253,4211
1688432185489,-135253,4211
1688432185599,-135253,4211
1688432185708,-135253,4211
1688432185817,-135253,4211
1688432185928,-135253,4211
1688432186044,-135253,4211
1688432186157,-135253,4211
1688432186275,-135253,4211
1688432186391,-135253,4211
1688432186502,-135253,4211
1688432186618,-138183,4211
1688432186739,-138183,4211
1688432186850,-138183,4211
1688432186958,-138183,4211
1688432187072,-138183,4211
1688432187187,-138183,4211
1688432187301,-138183,4211
1688432187408,-138183,4211
1688432187518,-138183,4211
1688432187634,-138183,4211
1688432187749,-138183,4211
1688432187867,-138183,4211
1688432187975,-138183,4211
1688432188086,-209960,4211
1688432188205,-209960,4211
1688432188318,-209960,4211
1688432188427,-209960,4211
1688432188539,-209960,4211
1688432188655,-209960,4211
1688432188774,-209960,4211
1688432188886,-209960,4211
1688432189002,-209960,4211
1688432189112,-209960,4211
1688432189221,-209960,4211
1688432189335,-209960,4211
1688432189448,-209960,4211
1688432189555,-198730,4211
1688432189659,-198730,4211
1688432189767,-198730,4211
1688432189876,-198730,4211
1688432189992,-198730,4211
1688432190112,-198730,4211
1688432190227,-198730,4211
1688432190347,-198730,4211
1688432190457,-198730,4211
1688432190567,-198730,4211
1688432190681,-198730,4211
1688432190792,-198730,4211
1688432190901,-198730,4211
1688432191008,-198730,4211
1688432191125,-222167,4211
1688432191240,-222167,4211
1688432191355,-222167,4211
1688432191469,-222167,4211
1688432191578,-222167,4211
1688432191683,-222167,4211
1688432191795,-222167,4211
1688432191907,-222167,4211
1688432192022,-222167,4211
1688432192139,-222167,4211
1688432192254,-222167,4211
1688432192368,-222167,4211
1688432192483,-222167,4211
1688432192591,-143066,4211
1688432192701,-143066,4211
1688432192811,-143066,4211
1688432192923,-143066,4211
1688432193039,-143066,4211
1688432193163,-143066,4211
1688432193279,-143066,4211
1688432193394,-143066,4211
1688432193510,-143066,4211
1688432193623,-143066,4211
1688432193728,-143066,4211
1688432193834,-143066,4211
1688432193943,-143066,4211
1688432194052,-217773,4211
1688432194167,-217773,4211
1688432194283,-217773,4211
1688432194398,-217773,4211
1688432194522,-217773,4211
1688432194646,-217773,4211
1688432194752,-217773,4211
1688432194866,-217773,4211
1688432194975,-217773,4211
1688432195084,-217773,4211
1688432195192,-217773,4211
1688432195307,-217773,4211
1688432195415,-217773,4211
1688432195522,-135742,4211
1688432195642,-135742,4211
1688432195749,-135742,4211
1688432195856,-135742,4211
1688432195968,-135742,4211
1688432196077,-135742,4211
1688432196186,-135742,4211
1688432196302,-135742,4211
1688432196409,-135742,4211
1688432196519,-135742,4211
1688432196631,-135742,4211
1688432196743,-135742,4211
1688432196857,-135742,4211
1688432196979,-119628,4211
1688432197094,-119628,4211
1688432197202,-119628,4211
1688432197311,-119628,4211
1688432197419,-119628,4211
1688432197535,-119628,4211
1688432197642,-119628,4211
1688432197749,-119628,4211
1688432197855,-119628,4211
1688432197963,-119628,4211
1688432198075,-119628,4211
1688432198187,-119628,4211
1688432198297,-119628,4211
1688432198406,-202636,4211
1688432198522,-202636,4211
1688432198636,-202636,4211
1688432198751,-202636,4211
1688432198866,-202636,4211
1688432198981,-202636,4211
1688432199096,-202636,4211
1688432199211,-202636,4211
1688432199323,-202636,4211
1688432199433,-202636,4211
1688432199542,-202636,4211
1688432199657,-202636,4211
1688432199771,-202636,4211
1688432199878,-192870,4211
1688432199992,-192870,4211
1688432200101,-192870,4211
1688432200215,-192870,4211
1688432200331,-192870,4211
1688432200453,-192870,4211
1688432200563,-192870,4211
1688432200672,-192870,4211
1688432200779,-192870,4211
1688432200892,-192870,4211
1688432201004,-192870,4211
1688432201115,-192870,4211
1688432201224,-192870,4211
1688432201332,-205566,4211
1688432201446,-205566,4211
1688432201558,-205566,4211
1688432201666,-205566,4211
1688432201777,-205566,4211
1688432201889,-205566,4211
1688432201995,-205566,4211
1688432202102,-205566,4211
1688432202214,-205566,4211
1688432202326,-205566,4211
1688432202441,-205566,4211
1688432202555,-205566,4211
1688432202663,-205566,4211
1688432202772,-205566,4211
1688432202881,-153808,4211
1688432202989,-153808,4211
1688432203100,-153808,4211
1688432203214,-153808,4211
1688432203329,-153808,4211
1688432203443,-153808,4211
1688432203557,-153808,4211
1688432203675,-153808,4211
1688432203787,-153808,4211
1688432203899,-153808,4211
1688432204007,-153808,4211
1688432204111,-153808,4211
1688432204217,-153808,4211
1688432204329,-181640,4211
1688432204445,-181640,4211
1688432204558,-181640,4211
1688432204674,-181640,4211
1688432204787,-181640,4211
1688432204901,-181640,4211
1688432205012,-181640,4211
1688432205119,-181640,4211
1688432205226,-181640,4211
1688432205341,-181640,4211
1688432205456,-181640,4211
1688432205567,-181640,4211
1688432205682,-181640,4211
1688432205796,-123535,4211
1688432205911,-123535,4211
1688432206027,-123535,4211
1688432206135,-123535,4211
1688432206244,-123535,4211
1688432206353,-123535,4211
1688432206465,-123535,4211
1688432206574,-123535,4211
1688432206683,-123535,4211
1688432206798,-123535,4211
1688432206916,-123535,4211
1688432207041,-123535,4211
1688432207156,-123535,4211
1688432207265,-129394,4211
1688432207373,-129394,4211
1688432207480,-129394,4211
1688432207595,-129394,4211
1688432207706,-129394,4211
1688432207824,-129394,4211
1688432207937,-129394,4211
1688432208049,-129394,4211
1688432208161,-129394,4211
1688432208266,-129394,4211
1688432208373,-129394,4211
1688432208484,-129394,4211
1688432208591,-129394,4211
1688432208701,-177246,4211
1688432208814,-177246,4211
1688432208925,-177246,4211
1688432209040,-177246,4211
1688432209155,-177246,4211
1688432209274,-177246,4211
1688432209388,-177246,4211
1688432209501,-177246,4211
1688432209609,-177246,4211
1688432209724,-177246,4211
1688432209836,-177246,4211
1688432209949,-177246,4211
1688432210064,-177246,4211
1688432210178,-117675,4211
1688432210284,-117675,4211
1688432210391,-117675,4211
1688432210501,-117675,4211
1688432210613,-117675,4211
1688432210722,-117675,4211
1688432210832,-117675,4211
1688432210938,-117675,4211
1688432211052,-117675,4211
1688432211165,-117675,4211
1688432211272,-117675,4211
1688432211379,-117675,4211
1688432211489,-117675,4211
1688432211599,-117675,4211
1688432211713,-208007,4211
1688432211821,-208007,4211
1688432211931,-208007,4211
1688432212042,-208007,4211
1688432212159,-208007,4211
1688432212274,-208007,4211
1688432212379,-208007,4211
1688432212483,-208007,4211
1688432212594,-208007,4211
1688432212705,-208007,4211
1688432212832,-208007,4211
1688432212938,-208007,4211
1688432213047,-208007,4211
1688432213161,-205566,4211
1688432213276,-205566,4211
1688432213389,-205566,4211
1688432213498,-205566,4211
1688432213611,-205566,4211
1688432213725,-205566,4211
1688432213841,-205566,4211
1688432213955,-205566,4211
1688432214062,-205566,4211
1688432214173,-205566,4211
1688432214284,-205566,4211
1688432214395,-205566,4211
1688432214500,-205566,4211
1688432214607,-245117,4211
1688432214723,-245117,4211
1688432214841,-245117,4211
1688432214963,-245117,4211
1688432215071,-245117,4211
1688432215179,-245117,4211
1688432215286,-245117,4211
1688432215411,-245117,4211
1688432215523,-245117,4211
1688432215641,-245117,4211
1688432215754,-245117,4211
1688432215861,-245117,4211
1688432215969,-245117,4211
1688432216081,-130371,4211
1688432216196,-130371,4211
1688432216305,-130371,4211
1688432216414,-130371,4211
1688432216521,-130371,4211
1688432216626,-130371,4211
1688432216733,-130371,4211
1688432216839,-130371,4211
1688432216951,-130371,4211
1688432217060,-130371,4211
1688432217177,-130371,4211
1688432217283,-130371,4211
1688432217391,-130371,4211
1688432217498,-130371,4211
1688432217609,-202636,4211
1688432217723,-202636,4211
1688432217837,-202636,4211
1688432217948,-202636,4211
1688432218067,-202636,4211
1688432218181,-202636,4211
1688432218293,-202636,4211
1688432218408,-202636,4211
1688432218515,-202636,4211
1688432218619,-202636,4211
1688432218725,-202636,4211
1688432218835,-202636,4211
1688432218947,-202636,4211
1688432219056,-142089,4211
1688432219171,-142089,4211
1688432219277,-142089,4211
1688432219391,-142089,4211
1688432219508,-142089,4211
1688432219622,-142089,4211
1688432219730,-142089,4211
1688432219844,-142089,4211
1688432219954,-142089,4211
1688432220066,-142089,4211
1688432220173,-142089,4211
1688432220281,-142089,4211
1688432220391,-142089,4211
1688432220499,-140136,4211
1688432220610,-140136,4211
1688432220715,-140136,4211
1688432220819,-140136,4211
1688432220929,-140136,4211
1688432221038,-140136,4211
1688432221147,-140136,4211
1688432221258,-140136,4211
1688432221368,-140136,4211
1688432221476,-140136,4211
1688432221584,-140136,4211
1688432221692,-140136,4211
1688432221803,-140136,4211
1688432221913,-140136,4211
1688432222022,-211425,4211
1688432222131,-211425,4211
1688432222239,-211425,4211
1688432222347,-211425,4211
1688432222456,-211425,4211
1688432222563,-211425,4211
1688432222672,-211425,4211
1688432222776,-211425,4211
1688432222883,-211425,4211
1688432222994,-211425,4211
1688432223107,-211425,4211
1688432223216,-211425,4211
1688432223326,-211425,4211
1688432223439,-119628,4211
1688432223548,-119628,4211
1688432223655,-119628,4211
1688432223762,-119628,4211
1688432223873,-119628,4211
1688432223981,-119628,4211
1688432224091,-119628,4211
1688432224198,-119628,4211
1688432224307,-119628,4211
1688432224416,-119628,4211
1688432224526,-119628,4211
1688432224636,-119628,4211
1688432224745,-119628,4211
1688432224852,-119628,4211
1688432224957,-174804,4211
1688432225064,-174804,4211
1688432225173,-174804,4211
1688432225283,-174804,4211
1688432225393,-174804,4211
1688432225503,-174804,4211
1688432225618,-174804,4211
1688432225727,-174804,4211
1688432225834,-174804,4211
1688432225943,-174804,4211
1688432226051,-174804,4211
1688432226159,-174804,4211
1688432226268,-174804,4211
1688432226376,-162597,4211
1688432226483,-162597,4211
1688432226590,-162597,4211
1688432226699,-162597,4211
1688432226808,-162597,4211
1688432226915,-162597,4211
1688432227021,-162597,4211
1688432227125,-162597,4211
1688432227233,-162597,4211
1688432227340,-162597,4211
1688432227448,-162597,4211
1688432227556,-162597,4211
1688432227665,-162597,4211
1688432227776,-162597,4211
1688432227884,-175781,4211
1688432227993,-175781,4211
1688432228103,-175781,4211
1688432228211,-175781,4211
1688432228321,-175781,4211
1688432228431,-175781,4211
1688432228540,-175781,4211
1688432228648,-175781,4211
1688432228758,-175781,4211
1688432228873,-175781,4211
1688432228982,-175781,4211
1688432229087,-175781,4211
1688432229195,-175781,4211
1688432229302,-190917,4211
1688432229409,-190917,4211
1688432229519,-190917,4211
1688432229627,-190917,4211
1688432229734,-190917,4211
1688432229845,-190917,4211
1688432229954,-190917,4211
1688432230066,-190917,4211
1688432230177,-190917,4211
1688432230285,-190917,4211
1688432230393,-190917,4211
1688432230502,-190917,4211
1688432230612,-190917,4211
1688432230721,-190917,4211
1688432230833,-121093,4211
1688432230942,-121093,4211
1688432231049,-121093,4211
1688432231155,-121093,4211
1688432231263,-121093,4211
1688432231373,-121093,4211
1688432231481,-121093,4211
1688432231589,-121093,4211
1688432231696,-121093,4211
1688432231805,-121093,4211
1688432231914,-121093,4211
1688432232022,-121093,4211
1688432232129,-121093,4211
1688432232236,-180663,4211
1688432232349,-180663,4211
1688432232457,-180663,4211
1688432232566,-180663,4211
1688432232676,-180663,4211
1688432232785,-180663,4211
